country_code,country_name,survey_year,n_reforms_clean,n_positive,n_negative,net_reforms,weighted_score,weighted_net_score,n_human_capital,n_innovation_instruments,n_knowledge_transfer,n_other,n_rd_funding,n_research_infrastructure,n_sectoral_rd,n_startup_ecosystem,k_k1,k_k2,k_k3,k_k4,k_k5,k_k6,k_k7,k_k8
FRA,France,1999,16,16,0,16,11.799999999999999,11.799999999999999,0,9,3,0,2,0,0,2,1.0,1.0,0.0,2.0,9.0,3.0,0.0,0.0
FRA,France,2000,5,5,0,5,2.9,2.9,0,3,0,0,0,0,0,2,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
FRA,France,2001,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FRA,France,2003,3,3,0,3,2.4,2.4,0,2,0,0,1,0,0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
FRA,France,2005,2,2,0,2,1.5,1.5,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,France,2009,17,17,0,17,11.6,11.6,2,7,1,0,4,0,0,3,0.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0
FRA,France,2011,5,5,0,5,3.5999999999999996,3.5999999999999996,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
FRA,France,2013,3,3,0,3,2.1,2.1,1,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
FRA,France,2015,1,1,0,1,0.3,0.3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,France,2017,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FRA,France,2019,10,10,0,10,9.2,9.2,0,2,0,0,7,1,0,0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
FRA,France,2021,6,6,0,6,5.1,5.1,0,3,0,0,3,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
FRA,France,2024,4,4,0,4,2.5,2.5,0,3,0,0,0,0,0,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
GBR,United Kingdom,1996,4,4,0,4,3.0,3.0,0,3,1,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
GBR,United Kingdom,1998,2,2,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GBR,United Kingdom,2000,6,6,0,6,3.5,3.5,1,4,0,0,0,0,0,1,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
GBR,United Kingdom,2002,2,2,0,2,1.1,1.1,0,1,0,0,0,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,United Kingdom,2004,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,United Kingdom,2005,10,10,0,10,6.8,6.8,3,3,2,0,2,0,0,0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0
GBR,United Kingdom,2007,9,9,0,9,6.699999999999999,6.699999999999999,1,5,1,0,2,0,0,0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0
GBR,United Kingdom,2011,4,4,0,4,3.3,3.3,0,1,0,0,2,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,United Kingdom,2013,9,9,0,9,6.1,6.1,0,7,0,0,0,1,0,1,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0
GBR,United Kingdom,2017,5,5,0,5,5.0,5.0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
GBR,United Kingdom,2020,9,9,0,9,6.5,6.5,1,4,0,0,3,0,0,1,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
GBR,United Kingdom,2022,8,8,0,8,5.6,5.6,0,2,0,0,2,0,3,1,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0
GBR,United Kingdom,2024,2,2,0,2,1.4,1.4,0,0,0,0,1,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
GRC,Greece,1996,3,3,0,3,1.8,1.8,1,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GRC,Greece,2001,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GRC,Greece,2002,1,1,0,1,0.9,0.9,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GRC,Greece,2005,3,3,0,3,2.0,2.0,0,1,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
GRC,Greece,2007,2,2,0,2,1.3,1.3,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GRC,Greece,2009,2,2,0,2,1.4,1.4,0,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GRC,Greece,2011,3,3,0,3,2.1,2.1,0,1,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
GRC,Greece,2016,2,2,0,2,0.7,0.7,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
GRC,Greece,2018,6,6,0,6,4.6,4.6,0,3,1,0,1,0,1,0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
GRC,Greece,2020,9,9,0,9,7.6,7.6,0,4,2,0,3,0,0,0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0
GRC,Greece,2023,6,6,0,6,5.0,5.0,0,2,2,0,1,1,0,0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
GRC,Greece,2024,10,10,0,10,6.7,6.7,1,2,0,0,3,1,0,3,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0
HUN,Hungary,1997,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,1999,1,1,0,1,0.9,0.9,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,2000,2,2,0,2,0.9,0.9,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HUN,Hungary,2002,4,4,0,4,2.7,2.7,1,0,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
HUN,Hungary,2004,2,2,0,2,1.2999999999999998,1.2999999999999998,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,2005,13,13,0,13,10.0,10.0,0,7,3,0,2,0,0,1,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0
HUN,Hungary,2010,4,4,0,4,2.0,2.0,1,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
HUN,Hungary,2012,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HUN,Hungary,2014,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HUN,Hungary,2016,2,2,0,2,0.7,0.7,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HUN,Hungary,2019,2,2,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HUN,Hungary,2021,5,4,0,4,1.7,1.7,2,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HUN,Hungary,2024,3,3,0,3,1.8,1.8,0,0,0,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,Ireland,1995,2,2,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IRL,Ireland,1999,5,5,0,5,4.0,4.0,1,0,1,0,2,1,0,0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
IRL,Ireland,2001,4,4,0,4,2.4,2.4,1,1,0,0,1,0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
IRL,Ireland,2003,3,3,0,3,2.5,2.5,0,0,1,0,1,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
IRL,Ireland,2006,3,3,0,3,2.2,2.2,0,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
IRL,Ireland,2008,4,4,0,4,2.2,2.2,2,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
IRL,Ireland,2009,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,Ireland,2011,8,8,0,8,5.9,5.9,1,2,2,0,1,1,1,0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0
IRL,Ireland,2013,21,21,0,21,15.799999999999999,15.799999999999999,0,9,3,0,4,1,2,2,0.0,4.0,0.0,5.0,9.0,1.0,1.0,0.0
IRL,Ireland,2015,5,5,0,5,2.5,2.5,3,1,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
IRL,Ireland,2018,5,5,0,5,4.2,4.2,0,1,1,0,2,0,1,0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
IRL,Ireland,2020,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
IRL,Ireland,2022,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,Ireland,2025,2,2,0,2,0.5,0.5,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISL,Iceland,1997,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
ISL,Iceland,1998,2,2,0,2,1.1,1.1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISL,Iceland,1999,2,2,0,2,1.4,1.4,0,0,0,0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ISL,Iceland,2006,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISL,Iceland,2015,3,3,0,3,2.1,2.1,0,1,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
ISL,Iceland,2017,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISL,Iceland,2019,4,4,0,4,2.5,2.5,0,2,0,1,1,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ISL,Iceland,2021,21,20,0,20,15.4,15.4,1,4,3,1,7,1,1,3,0.0,5.0,1.0,2.0,4.0,4.0,1.0,0.0
ISL,Iceland,2023,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISR,Israel,2009,3,3,0,3,2.7,2.7,0,1,0,0,2,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
ISR,Israel,2011,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ISR,Israel,2013,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ISR,Israel,2018,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ISR,Israel,2020,4,4,0,4,3.4,3.4,0,2,0,0,2,0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
ISR,Israel,2023,7,7,0,7,4.3,4.3,3,2,0,0,2,0,0,0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0
ISR,Israel,2025,8,8,0,8,4.7,4.7,0,1,0,0,0,2,2,3,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0
ITA,Italy,1995,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ITA,Italy,1997,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,Italy,2000,2,1,0,1,1.0,1.0,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,Italy,2002,4,4,0,4,2.5,2.5,2,0,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ITA,Italy,2005,5,5,0,5,2.6999999999999997,2.6999999999999997,2,1,0,0,1,0,0,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
ITA,Italy,2007,2,2,0,2,1.1,1.1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ITA,Italy,2011,10,10,0,10,7.6,7.6,2,2,4,0,2,0,0,0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
ITA,Italy,2013,5,5,0,5,3.5,3.5,0,3,0,0,1,0,0,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
ITA,Italy,2015,3,3,0,3,2.1,2.1,0,1,0,0,1,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,Italy,2017,15,14,0,14,9.799999999999999,9.799999999999999,0,9,0,0,3,0,0,3,0.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0
ITA,Italy,2019,3,3,0,3,1.8,1.8,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ITA,Italy,2021,7,7,0,7,4.6,4.6,0,4,0,0,1,0,0,2,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
ITA,Italy,2024,2,2,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
JPN,Japan,1996,5,5,0,5,4.0,4.0,0,0,0,0,3,0,1,1,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
JPN,Japan,1998,8,8,0,8,7.2,7.2,0,2,2,0,4,0,0,0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
JPN,Japan,1999,4,4,0,4,2.4,2.4,0,1,1,0,0,0,0,2,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
JPN,Japan,2000,3,3,0,3,2.6,2.6,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
JPN,Japan,2001,3,3,0,3,2.0,2.0,0,0,1,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
JPN,Japan,2002,5,5,0,5,3.3,3.3,1,1,1,0,1,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
JPN,Japan,2003,4,4,0,4,1.7,1.7,2,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
JPN,Japan,2005,2,2,0,2,1.1,1.1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
JPN,Japan,2006,14,13,0,13,9.299999999999999,9.299999999999999,1,6,2,1,2,0,1,1,0.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0
JPN,Japan,2008,5,5,0,5,2.7,2.7,1,1,0,1,1,0,1,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
JPN,Japan,2009,7,7,0,7,5.9,5.9,1,0,0,0,5,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,Japan,2011,8,8,0,8,5.3,5.3,2,0,1,0,3,0,0,2,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0
JPN,Japan,2013,2,2,0,2,1.9,1.9,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
JPN,Japan,2015,15,15,0,15,8.2,8.2,2,3,3,0,0,0,0,7,0.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0
JPN,Japan,2017,7,7,0,7,5.3,5.3,0,1,2,0,2,0,0,2,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
JPN,Japan,2019,5,5,0,5,2.4,2.4,1,1,0,0,0,0,1,2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
JPN,Japan,2021,6,6,0,6,4.2,4.2,0,1,1,0,1,0,2,1,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
JPN,Japan,2024,10,10,0,10,7.9,7.9,0,1,2,0,3,1,2,1,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0
KOR,Korea,1996,3,3,0,3,2.3,2.3,0,1,0,0,1,0,1,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KOR,Korea,1998,3,3,0,3,2.9,2.9,0,0,1,0,2,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KOR,Korea,2000,6,6,0,6,4.1,4.1,1,0,0,0,3,0,0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
KOR,Korea,2001,3,3,0,3,2.1,2.1,0,1,0,0,1,0,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
KOR,Korea,2003,7,7,0,7,4.2,4.2,2,2,0,0,1,0,2,0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0
KOR,Korea,2004,7,7,0,7,6.0,6.0,0,0,2,0,3,0,2,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0
KOR,Korea,2005,16,16,0,16,11.5,11.5,2,4,1,0,6,0,0,3,0.0,2.0,0.0,2.0,6.0,1.0,0.0,3.0
KOR,Korea,2007,6,6,0,6,4.1,4.1,0,0,1,0,2,0,0,3,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
KOR,Korea,2008,2,2,0,2,1.9,1.9,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KOR,Korea,2010,9,9,0,9,7.2,7.2,0,2,0,0,5,0,0,2,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
KOR,Korea,2012,12,12,0,12,8.3,8.3,3,4,0,0,4,0,1,0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0
KOR,Korea,2014,9,9,0,9,5.7,5.7,2,1,2,0,1,1,0,2,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0
KOR,Korea,2016,9,9,0,9,7.4,7.4,0,1,1,0,5,0,0,2,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0
KOR,Korea,2018,11,11,0,11,6.7,6.7,0,2,1,0,2,0,0,6,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
KOR,Korea,2020,11,11,0,11,8.2,8.2,0,6,0,0,3,0,1,1,0.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0
KOR,Korea,2022,4,4,0,4,2.8,2.8,0,2,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KOR,Korea,2024,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,Lithuania,2016,6,6,0,6,3.9,3.9,0,3,0,0,1,0,0,2,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
LTU,Lithuania,2018,8,8,0,8,5.4,5.4,0,4,2,0,0,0,0,2,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
LTU,Lithuania,2020,6,6,0,6,4.5,4.5,0,3,0,0,2,0,0,1,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
LTU,Lithuania,2022,15,15,0,15,10.299999999999999,10.299999999999999,1,6,0,0,4,0,1,3,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0
LTU,Lithuania,2025,3,3,0,3,1.8,1.8,1,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,Luxembourg,1997,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LUX,Luxembourg,2001,2,2,0,2,1.3,1.3,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LUX,Luxembourg,2006,1,1,0,1,0.3,0.3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,Luxembourg,2008,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LUX,Luxembourg,2015,4,4,0,4,2.8,2.8,0,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
LUX,Luxembourg,2017,2,2,0,2,1.0,1.0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
LUX,Luxembourg,2019,3,3,0,3,2.0,2.0,0,2,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
LUX,Luxembourg,2022,6,6,0,6,5.4,5.4,0,0,0,0,5,0,0,1,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0
LUX,Luxembourg,2025,4,4,0,4,3.2,3.2,0,2,0,0,1,1,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
LVA,Latvia,2015,10,10,0,10,7.7,7.7,0,2,1,0,2,3,1,1,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0
LVA,Latvia,2017,10,10,0,10,7.4,7.4,2,1,3,0,2,1,1,0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0
LVA,Latvia,2019,10,10,0,10,6.8,6.8,2,1,3,0,2,0,0,2,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0
LVA,Latvia,2022,13,12,1,11,9.0,8.3,0,5,2,0,3,0,1,2,0.0,5.0,0.0,2.0,3.0,1.0,0.0,0.0
LVA,Latvia,2024,9,9,0,9,4.9,4.9,2,2,1,0,0,1,0,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
MEX,Mexico,1997,4,4,0,4,3.2,3.2,0,2,2,0,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
MEX,Mexico,2000,6,6,0,6,4.5,4.5,0,5,0,0,1,0,0,0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0
MEX,Mexico,2003,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,Mexico,2005,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MEX,Mexico,2007,4,4,0,4,2.0,2.0,1,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
MEX,Mexico,2011,2,2,0,2,1.1,1.1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MEX,Mexico,2013,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MEX,Mexico,2015,3,3,0,3,2.3,2.3,0,0,1,0,1,0,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
MEX,Mexico,2017,3,3,0,3,2.1,2.1,0,1,0,0,1,0,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
MEX,Mexico,2019,1,1,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NLD,Netherlands,1996,7,7,0,7,4.6,4.6,2,2,0,0,2,0,1,0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0
NLD,Netherlands,1998,4,4,0,4,3.0999999999999996,3.0999999999999996,0,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
NLD,Netherlands,2002,6,6,0,6,3.9000000000000004,3.9000000000000004,0,0,1,0,1,1,0,3,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
NLD,Netherlands,2004,10,10,0,10,6.7,6.7,2,2,1,0,3,0,0,2,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0
NLD,Netherlands,2006,8,7,0,7,5.0,5.0,0,3,0,0,2,1,0,2,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0
NLD,Netherlands,2008,9,9,0,9,5.6,5.6,2,4,0,0,1,1,0,1,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0
NLD,Netherlands,2010,2,1,0,1,0.7,0.7,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,Netherlands,2012,5,5,0,5,3.3,3.3,0,2,1,0,0,0,1,1,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
NLD,Netherlands,2014,8,8,0,8,5.0,5.0,1,2,1,0,1,0,1,2,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0
NLD,Netherlands,2016,8,8,0,8,6.3,6.3,0,1,0,0,4,0,2,1,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0
NLD,Netherlands,2018,2,2,0,2,1.8,1.8,0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
NLD,Netherlands,2021,5,5,0,5,4.0,4.0,1,1,0,0,3,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
NLD,Netherlands,2023,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NLD,Netherlands,2025,16,13,3,10,9.1,6.1,1,2,0,0,7,1,3,2,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0
NOR,Norway,1997,1,1,0,1,0.9,0.9,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NOR,Norway,1998,1,1,0,1,0.4,0.4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NOR,Norway,1999,3,3,0,3,2.3,2.3,0,0,1,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NOR,Norway,2000,3,2,0,2,2.0,2.0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NOR,Norway,2002,2,2,0,2,1.7,1.7,0,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
NOR,Norway,2004,2,2,0,2,1.3,1.3,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NOR,Norway,2007,11,11,0,11,8.8,8.8,1,2,3,0,4,0,0,1,0.0,1.0,0.0,4.0,2.0,3.0,0.0,1.0
NOR,Norway,2008,1,1,0,1,0.7,0.7,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NOR,Norway,2010,1,1,0,1,0.8,0.8,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
